ie6-bug,-0.226215238455
getch,-0.0692389766943
eclipse-monkey,-0.0972064285409
log-analysis,-0.0936159247624
network-programing,-0.240064650449
dst,-0.0539471110446
sms,-0.122522659341
dss,-0.059198711635
mason,-0.0864917542056
dsn,-0.112394608112
dsl,-0.143967639959
sml,-0.522681547006
rc,-0.0598587974998
problem-solving,1.01676697618
size,-0.06420520802
datacontractserializer,-0.202765775145
smb,-0.154526222695
ado.net,-0.566849771075
naturallyspeaking,-0.0836723504833
build-process,-0.308751478464
castle-monorail,-0.237548546735
personal-preference,0.516014474189
remote-desktop,0.219836452358
md5,0.182702532007
atg,0.360846378274
atl,-0.288837919881
javafx,0.580930958967
ati,0.559684258621
silicon,-0.0912087307822
ecma262,-0.0699004768528
r#,0.46232523645
bugtracker,-0.0859979565798
windows-mobile,-0.75351078023
delphi-2006,-0.149372667014
workingconditions,0.571984781737
templating,-0.20977742585
production,0.349326059008
output-buffering,-0.0515934863322
mingw,-0.321230144817
formview,-0.0897878657876
customization,-0.327783422881
perlextract,-0.0600730952704
computer-organization,-0.0644230774708
vhdl,-0.108499768781
service,-0.448440740672
interbase,-0.068939488812
tango,-0.0658822216001
stack,-0.535304484202
wsdl2java,-0.0548682687079
sqlcmd,-0.0832424078723
master,-0.0802633503766
somewhat-subjective,0.648664277415
decompiler,0.45498593516
windbg,-0.190226678654
10g,-0.150514628855
task,0.500250128631
cdata,-0.197310637793
crawl,-0.0879620996115
dot-emacs,-0.170822307313
dailybuilds,-0.116173518013
tree,-0.726022549663
project,1.15989987879
idle,-0.0769527838671
file-upload,-0.858320214574
treeview,-0.0685436849502
build-automation,-0.538938155858
behavior,0.167159704102
filemaker,-0.105208024616
ado-net-dataservices,-0.0811197622421
40-hour-week,-0.0988385527986
reading-source-code,0.595803921635
increment,-0.095548081431
blazeds,0.87790476869
office-interop,-0.0680780739823
syncframework,-0.169495612235
specification-pattern,-0.0623504679561
pg-dump,-0.0527194631134
webdeploymentproject,-0.0610727602832
transactions,-1.05885909377
object,-1.14806833517
clistctrl,-0.162145150814
data-protection,-0.0530402641075
metrics,0.11295640629
errors,-0.111595883054
peopleware,0.0657980412985
letter,-0.0500523500658
varargs,-0.1087152484
capturing-requirements,-0.0932266450088
asp.net-mvc,-1.01470512692
apache-wicket,0.592652447801
emailing,-0.120424677906
kdelibs,-0.160530435006
vertices,-0.0639950941533
tech,0.911615462025
caml,-0.217271620104
language-agnostic,-0.521917205478
method-chaining,-0.0775654140297
foreignkeys,-0.227297536485
iphone-web,0.373829303472
presentation,0.382980587192
meetings,0.775910900537
mqseries,-0.163791291768
autoit,-0.102646532173
unmanaged,-0.298634516677
gitignore,-0.0604002590044
playstation3,-0.124262452145
layout,-0.414170877098
xserver,-0.0663005948678
menu,-0.905309415193
career-development,2.54994094346
project-managment,-0.126971454143
user-agent,-0.0621193197744
assembly-resolution,-0.11837311302
theme,-0.100441925752
usenet,-0.060642761323
testdata,-0.066920690132
strip,-0.153956893666
nestedclasses,-0.0649339349917
message-passing,-0.0706648616085
pass-by-reference,-0.162027682451
account,0.275193909146
scrollbar,-0.317358972462
sqlncli,-0.0571203022112
net,-0.521295976206
textbooks,0.900692783452
patch,-0.635336196161
ankhsvn,0.360185783588
zabbix,-0.0692424017223
fault-tolerance,-0.123600961125
setup,-0.987291809816
modelbinders,-0.102535389254
programmatic,-0.0656050479288
data-entry,-0.0743350718288
simd,-0.0577244947043
defensive-programming,-0.160075505583
foss,0.697591256643
best,0.734567610609
delphi,-0.680007374162
stackoverflowexception,-0.0773326333784
wikipedia,0.0993608171909
applet,-0.339714416606
copyleft,0.113637130854
class-design,-0.41975051397
frontcontroller,-0.0541756852489
conceptual,0.374746089823
irc,0.164805878736
side,-0.07517421916
metabase,-0.0636338400358
commons-httpclient,-0.0893653989528
parallels,-0.0738095360337
extend,-0.0765142298414
terminalservices,-0.301491154432
ipconfig,-0.0855267062915
wcf-security,-0.0995972241415
multipartform-data,-0.0890071528805
jquery-validate,-0.145345241978
gnu-make,-0.135475986708
wtf,0.594357790469
opengl-es,-0.532549457945
carbon,-0.214882359036
wtl,-0.140602740823
topology,-0.0998134778293
sd-card,-0.0602540604651
country,0.384244679734
adapter,-0.0823375499543
obfuscator,0.48953774969
syntax-highlighting,-0.697393477273
logic,-0.407088946082
pita,-0.0624005356169
global-variables,-0.276669262947
login,-0.587026597906
gwt-ext,-0.150448545508
and,0.251588733529
innerhtml,-0.0698479503367
development-process,0.420984441005
kohana,0.417284964222
blending,-0.0632983422702
autoupdate,-0.0630863548824
diff,0.612870430615
inode,-0.141698193279
webcron,-0.105565682077
axapta,-0.280060829986
billing,-0.170282740656
servercontrols,-0.107832984457
union,-0.250051264973
twain,-0.071758471962
extraction,-0.0772011020785
dreamweaver,0.194237027252
password-storage,-0.101648783534
tutorials,1.95028917669
occasionallyconnected,-0.0675946300781
partial-classes,-0.146824527593
life,0.266516516572
vimdiff,-0.0654524949636
telnet,-0.377957943101
web-hosting,1.22593382031
child,-0.0605938633014
osx-leopard,-0.496462140701
datatable,-0.388480731599
commerce,-0.250070085005
eml,0.54989741281
physical-computing,0.388280978754
visual-studio-2010,0.529725707362
data-structures,-0.622999918368
expat,0.276197633396
toolkit,-0.341961840518
player,0.25318705625
libxml,-0.0755624470265
ognl,-0.0528350737091
feed,0.386916426773
cumulative,-0.0646567211375
linq-to-nhibernate,-0.109330320259
directed-graph,-0.0769678387839
split,-0.281475028841
big,-0.0650622717032
acegi,-0.144429065611
codename,-0.0694661161814
dht,-0.13135568227
design-decisions,-0.126910905241
templates,-0.260088563904
nbehave,-0.0559894045972
data-center,0.317806535395
filenames,-0.403317052893
system.configuration,-0.0579258587191
ternary-operator,0.975405793
cross-threading,-0.0930937000872
academic,-0.105950915737
academia,0.0582658343285
gzip,-0.167583862525
settimeout,-0.0738140536843
corporate,-0.248929511587
criticism,-0.0637814734741
dependency-properties,-0.0597981692386
throttling,-0.0934608773976
ideas,-0.260944265492
commandprompt,-0.112895646581
visualworks,-0.0585588639735
tilde,-0.0630634129422
kdiff3,-0.0763939596668
garbage-collection,-1.05547869735
cppunit,-0.084416572627
noscript,0.448519976241
ms-access-2007,-0.199602204471
xmlhttprequest,-0.515992239405
gamma-distribution,-0.0874962995822
fortran,-0.430509538787
animation,-0.386385017692
collections,-1.03467163249
wcf-proxy,-0.0834421759416
bnf,-0.197198429465
elevation,-0.0907613318201
easymock,-0.107114660804
ask-joel,0.411059153911
wcf,-1.48727929277
file-formats,-0.103110389163
documentum,-0.109153866551
shadow,-0.0597140005943
unique,-0.358843374111
hwnd,-0.0950894309813
dynamic-links,-0.0626917789926
seaside,0.246010645168
alice,0.44610059824
steps,-0.0512532540261
app-store,0.170903418639
memory-leaks,0.0528973801641
surf,-0.0794622318182
cisvc,0.453784564783
ole,-0.258926951968
people,0.433252546559
spring-framework,-0.0570723721918
onchange,-0.0719516651833
internet-explorer-8,0.896165673526
fop,-0.188640005414
for,-0.191555009054
applescript,-0.548090675824
speed-up,-0.119415904776
subclass,-0.187673985198
uml,0.0673909568751
programming-styles,-0.0863809517814
foreign-keys,-0.401972478246
asp.net-1.1,-0.200261572799
wordpress-plugin,-0.182757341728
circular-buffer,-0.0720545253247
soa,0.477961970324
consulting,1.18987041306
dnn,-0.0581386790997
error-logging,0.218483445774
mba,0.412917033599
magazines,-0.0682406482436
false-positive,-0.0516337351358
wrap,-0.167589975785
direct3d,-0.686625353864
file-format,-0.414226120991
combinatorics,-0.0871384802216
code-generation,-0.13727981943
width,-0.178021051909
wordpress,0.268336762168
step-by-step,-0.0804925536772
eclipse-pde,-0.435373738237
failing-tests,-0.0530221522753
sql-loader,-0.0901361482424
paypal,-0.174950867657
notifications,-0.363924789757
pagerank,0.336660758195
facebook-connect,-0.241888936013
eclipse-pdt,-0.260871609903
delegation,-0.12588294049
amazon-simpledb,-0.227786259635
genealogy,0.550651280933
arrays,-0.817662469362
winmobile,-0.0684450237815
devices,-0.154937685781
access-vba,0.0978467740455
panels,-0.0978020158935
powershell,-0.847022840494
youtube-api,-0.0537417093192
passenger,-0.222697561799
sql-order-by,-0.124992736251
bestpractice,0.265705891472
timezone,-0.737166301626
dojox,-0.168982772184
sizeof,-0.109502490393
triangles,-0.0526143527175
uipickerview,-0.0971847755523
actor,-0.0741620674991
composite,-0.230203103208
packet-capture,-0.0859291372153
role,-0.0590017737879
developers,0.74663329952
models,-0.148968585678
open-source-contributor,-0.074280400459
center,0.129976142759
asterisk,-0.227205950346
geneva-framework,-0.087577898842
variable,-0.105397846683
latec,-0.0637150763595
background-image,-0.0748416310713
computer-forensics,-0.0723399994026
contacts,-0.128110138883
time,-0.329220176119
push,-0.10347839876
webbrowser,0.552901058857
codeblocks,-0.482158085967
debate,0.160702475907
newbie,0.542821064869
tinyxml,-0.0628020429708
uicomponents,-0.0525368927557
oss,0.787841299634
fsm,-0.158905308784
lambda-calculus,0.197553789447
osi,-0.100438141146
hsql,-0.102858025836
ugliness-of-code,0.547178871971
millisecond,-0.0690791531833
jmf,-0.302950871671
freelance,0.648802994257
ooad,-0.171649106556
vcard,0.529040234581
recurrence,-0.234740823864
downloading,-0.0903977503011
qvariant,-0.121883863055
programmatically,-0.180485739047
choice,-0.527873704338
computer-vision,-0.106960716384
mod-dav-svn,-0.0690529293998
switch-statement,0.685830347004
solver,-0.0548553240806
tex,-0.249284706995
spaces,-0.117563775706
team,1.79488121795
mindmapping,1.38223825815
multiprocessing,-0.090185669784
netfilter,-0.0723151597185
ofbiz,-0.0930702518354
softwareengineering,0.534521427772
telerik,-0.327653334262
cluster-analysis,-0.522282687432
windows-installer,-0.83312150598
ie-hack,-0.0872740171546
current,-0.110141713533
zendframework,0.165486477264
export-to-excel,-0.119819856069
cdialog,-0.0650744045479
boost,-0.825397387351
meld,-0.0737131810607
gtk,-0.849542027734
vs2008,-0.656581035819
vs2005,-0.930107672004
concepts,-0.0872661434144
vs2003,0.330784631815
address,-0.309494831218
alone,-0.0864603158316
windows-7,0.514165924009
ref,-0.0680838739216
ab-testing,0.597676852661
vb.net,-0.564471952063
queue,0.152797683831
search-engine-optimizati,-0.0766200083886
studies,0.0560218734072
ipc,-0.695639922269
code-sample,-0.0676028535796
ipn,0.520159828342
businessobjects,-0.0898594666039
.aspx,-0.0731916924227
bookmarks,0.606778771538
intellij-idea,0.348647628838
language-enhancement,0.546572183521
callstack,-0.271437803826
carbide,-0.0851398526759
open-question,-0.0603158628903
wicket,-0.21656380268
crowdsourcing,0.472395117466
httpwebrequest,-0.701231458017
scope,-0.134060720823
ctags,-0.28275175003
visual,-0.339089500671
type-library,-0.0532878204392
siebel,-0.0580693517823
software-processes,-0.0675602044013
lowercase,-0.07533020724
associative-array,-0.244141037122
windowsxp,0.27627710455
ninject,-0.150541723621
printing,0.199280637747
values,-0.0532104024762
use-case,-0.415859106977
fibonacci,-0.190888960234
war-stories,0.445665881373
cursors,-0.373772919515
terms-of-use,0.258588464245
isolated-storage,-0.0637527089222
locks,-0.0801544652989
logrotate,-0.0655074576586
creating-generic-class-l,-0.0724884253981
datetime-operation,-0.0854125820034
chroot,-0.11367462928
monitoring,0.490726333395
custom-protocol,-0.0842070656656
javascrip,-0.0562399245204
fpu,-0.0555496783503
fps,1.02367270991
optimal,-0.0575628952322
xhtml,0.061766790707
delphi.net,0.411175647217
explorer,-0.582609561236
applications,1.0419301848
date,-0.885157255159
actionmailer,-0.0629601735063
data,-0.164807231903
natural,-0.0701657317192
google-apps,-0.118250321786
ssl,-0.0670513751251
cfml,-0.0649133630806
html-lists,-0.0606785188402
stdio,-0.133895268712
stdin,-0.264563076877
sso,-0.385864870573
tab-delimited,-0.0773695854798
type-systems,-0.123295432765
sandbox,0.245800658098
sh,-0.0967408426117
definitions,0.512647036057
travel,-0.0902343694581
webpage,-0.225339421901
proguard,-0.110934474752
hiring,0.845558448445
ttl,-0.07788496866
line-breaks,-0.133540509216
type-theory,-0.112324990911
accordion,-0.213974549782
blender3d,-0.0634863109544
asp.net-membership,-0.73259484349
asp.netmvc,0.483732589802
bit-twiddling,-0.0716919294578
jit,-0.328695336873
style,-0.219551830896
everyday-problems,0.903382614526
credit-card,-0.325434302601
standards-compliance,-0.355136472575
stringbuilder,-0.221426796868
significance,-0.0940173420101
mechanize,-0.107503127428
records,-0.176458205145
webresource.axd,-0.119990223863
css-framework,-0.0625793441685
revert,-0.05057077511
sound-api,-0.0853882967191
win32,0.808605215829
verbosity,0.484635976129
troubleshooting,-0.062339084319
turtle,0.382279523264
gaming,-0.0525061577837
c++,-0.457863589189
topic-maps,-0.0927429962555
sqlmembershipprovider,-0.114450846132
troll,0.557511954255
canvas,-0.191724258523
container,-0.0881371205586
dragon-book,-0.0630218843754
rounding,-0.357919958328
server-side-includes,-0.0742944753219
bll,-0.0726994589878
onpaint,-0.0891115665706
void,-0.163247987505
internet,0.65161395202
formula,-0.200263067651
hci,-0.587688687508
clustering,0.380619287288
hibernate,-0.578613230345
spot-the-bug,-0.0747251706587
procmail,0.439378967192
geometry-slice,-0.0710814928483
mime,-0.485365739247
smartassembly,-0.0738466951661
postsharp,-0.116052663504
training,0.623566174238
spam,0.204153684756
ocaml,-0.309919086089
formsauthentication,-0.16721068438
routes,-0.311207043021
router,0.352144714822
saving,-0.0622974987816
domain-model,-0.0503462696441
workfromhome,0.473904011442
one,-0.0598663709832
isnull,-0.0519715715985
itextsharp,-0.156435028664
spanish,-0.113929429806
vote,-0.0722985176592
open,0.373745104984
autocompleteextender,-0.0952581490276
city,-0.111216667177
uniqueidentifier,-0.232965334182
meta-discussion,-0.0884031542317
mobile-development,-0.0612335602752
slickedit,-0.303115811505
linkedserver,-0.0654244075767
2,-0.115947050514
params,-0.0966510687612
types,-0.838396880044
typing,0.804102169779
bits,-0.0645846562639
ehcache,-0.127313308394
progress-bar,-0.304541464429
purchase,0.462492262027
floppy,-0.106550551892
primes,-0.257734607143
padding,-0.223836409247
forward,-0.159988277179
komodo,0.154188329768
flashdevelop,0.393290213022
projectmethodologies,0.404963572659
typography,-0.223996093189
lucene,-1.12128854482
future,1.78219860004
system.web.mail,-0.0500170378066
xpath,-0.320038797388
san,0.520848638902
switchers,0.545012370579
jmock,-0.0690338057361
sax,-0.241698994545
out,-0.0645748420622
c++0x,0.562815555788
nsurlconnection,-0.0506653519764
rosetta-stone,-0.163551222462
sql-server-data-services,-0.0920721298009
sds,-0.0999168194394
real-programmers,-0.100759095503
microcontrollers,-0.0517864391463
note,-0.0820722860219
backwards-compatibility,0.402841156725
xming,-0.0867696250625
absolute-path,0.528696629113
adobe-flex-3,-0.0664983877664
filepermissions,-0.064973279037
copy-protection,0.272956794555
gdata,-0.0962268181763
sqlquery,-0.149511610018
software-factory,-0.0516735882658
weather,0.872160155653
server-restart,-0.0564898285018
texniccenter,-0.0624468143655
textarea,-0.422135305074
average,-0.160126186383
drive,0.255114268422
build-management,-0.057210885719
salt,0.235568375353
android-contentprovider,-0.0843016029442
lotus,-0.132543449405
synchronous,-0.0959265999452
subprocess,0.263276636012
programming-languages,1.65698225925
xml,-0.319551225995
slow,-0.0888711734647
antipatterns,0.587693471107
law-of-demeter,0.465571493982
screwturn,-0.0961408166372
3,-0.290439552857
z80,-0.11229559678
xmp,-0.080941475758
rounded-corners,0.366293246821
uitextview,-0.175373759483
ramaze,-0.0876585724499
inspection,-0.0735389152019
.net3.5,0.375294263796
nolock,-0.0590310912357
prime,-0.150047127175
settings,-0.252284046967
jta,-0.0644846626173
issue-tracking,0.647307065567
moss,-0.422797755726
input-devices,0.241396731171
where,0.396111381963
vision,-0.108456745459
installshield,-0.525447989948
datatables,-0.111598764911
how-stuff-works,-0.115245132417
method-naming,-0.0659656654915
javabeans,-0.0727043710139
progress,0.225889906252
refresher,-0.0990224762745
schannel,-0.0506034167653
uninstaller,-0.0734114984859
code-inspection,0.466280228565
dailog-help-button,-0.056849340559
jobs,2.21647559063
vertical,-0.0629883144846
points,-0.127432355732
sparc,-0.128460747431
gui-development,0.494335805982
serialization,-0.739002985745
multimap,-0.0625088904431
richfaces,-0.196904146993
exchange-server,-0.138642501042
image-capture,0.290333555395
sip,0.996972439865
workplace,0.555218214307
modal-dialog,0.308639880868
interfacebuilder,-0.0759615202393
expression,-0.542344470147
anonymous-methods,-0.234223646906
system-verilog,-0.0528883290426
search-engine,0.652546403673
begininvoke,-0.0643376081542
article,-0.496132331268
bsd-sockets,-0.0751270719624
messagebox,-0.239383197272
taskscheduler,-0.101525726941
reinforcement-learning,-0.0607163496257
smarty,0.284167505312
prototype,0.0675264612531
pocketpc,-0.377526287718
minidom,-0.0513828122122
project-hosting,0.0961081292852
administrator,-0.0521497414191
photos,-0.0516671740922
view-controller,-0.0950239067289
variable-assignment,-0.23379814744
bonjour,-0.0964389066263
polls,3.96291419651
css-hack,-0.0598813453225
mono,0.056263323729
spotlight,-0.118934326143
setuid,-0.0672316912003
oledb,-0.463354818775
zend-studio,-0.171157774773
concatenation,0.201494284945
cobol,0.619295779844
ivr,-0.229994250734
ibatis.net,-0.0601968643358
ascii,-0.612376719433
ivy,-0.0523953343038
smalltalk,-0.104894507742
binary,-1.04974166298
sourceforge,-0.186627804878
url-encoding,-0.0989980200585
fractals,-0.0808622666933
hostname,-0.118081819742
createprocess,-0.0734524035937
variable-scope,-0.260360869203
loadbalancing,-0.115535178458
subdomain,0.254717563525
utf8,0.137962301267
typelib,-0.0713576200077
deflate,-0.0914976886817
allocation,-0.0965695196745
wpm,0.5025340995
openldap,-0.0928514418366
virtual-machine,0.356776041075
tptp,-0.0618535051087
wpf,-0.954109475122
idispatch,-0.0547529274997
tracking,0.367600569388
undefined,-0.137718081897
data-modeling,0.587146012893
web-farm,-0.125927393095
time-precision,-0.0621009103482
developer-skills,0.91890443514
code-injection,-0.146075001842
resx,-0.201233199408
public-speaking,-0.12580848824
diskspace,-0.153100822455
211,-0.137123777867
urlrequest,-0.0502906086956
c89,-0.0639468210673
c#3.5,-0.630802904666
slime,-0.234579395294
rest,0.404535496521
gdb,-0.513312620737
infocard,-0.0522677044869
gdi,-0.107635121029
underline,-0.14511666437
greasemonkey,0.386585486387
generator,0.166230664703
ruby-on-rails,-0.878402414427
sqlite3,-0.495340223792
long-integer,-0.160436010486
adsense,0.527448164634
jon-skeet,-0.0557971302219
robotics,-0.340677844289
libc,-0.057856124874
jcl,-0.0974984597829
azman,-0.0674496342968
traffic,-0.092701071734
mirroring,-0.14826266297
bcel,-0.0515316850558
world,-0.0500231149584
enums,-1.21483494682
aspectj,-0.164278462596
parent-child,-0.200383854809
intel,-0.322696573124
jvm-arguments,-0.0792645081836
stdmap,-0.125398857743
small-teams,-0.0606406950036
flow-control,-0.0505692868384
grouping,0.14133627043
grub,-0.121027640543
conditional,-0.427178541527
temporary-tables,-0.110258003728
dimensions,-0.0567776438625
noob,-0.140602133424
dds,-0.0696779626956
exim,-0.0582486833661
string-literals,-0.0805869410701
ddk,-0.119218753532
uitextfield,-0.163709565025
managed-c++,-0.279523032352
exit,-0.112829185343
lightbox2,-0.0545596995539
ddl,-0.237365182769
ddd,-0.166820462772
caret,-0.056817562965
rubyonrails,0.0639742058417
power,0.341290268071
smoke-testing,-0.0582147240611
procedural-programming,-0.125183322661
gamedevelopment,0.452478229859
f#.net,0.576416030337
main-method,-0.0732233181213
package,-0.301791725663
industry,0.398395034313
acm,0.509427016996
acl,0.799663967767
permalinks,-0.152972478069
autotools,0.256470551285
content-type,-0.266421715983
e4x,-0.0708570000648
key-mapping,-0.0890540993927
makecert,-0.0668469465627
image,-0.419985004494
drupal-views,-0.138405417044
wadl,0.549343395684
viemu,-0.106536614211
jasper,-0.132358554794
stringstream,-0.0963143266819
pivot,-0.188392784453
xmlserializer,-0.343773232058
usb-drive,-0.231241070644
server-hardware,-0.128422468748
multi-language,0.222022512632
iocp,-0.116392776841
ndepend,-0.207773893365
hex,-0.571752602861
emacs,-0.357613012367
uiwebview,-0.272971580841
series,-0.092795870936
dependencyproperties,-0.134204929744
media,-0.233043579192
micr,0.576565664831
code-golf,-0.0550352705436
lazy-evaluation,-0.225001540815
staticcodeanalyzing,0.560866964389
taskbar,-0.321106919287
technologies,0.871692051264
utf-16,-0.0588987118104
openxml,-0.161976754429
viewport,-0.0588428451977
mathml,-0.139742888502
configurationmanagement,0.483221546826
castle-activerecord,-0.701904311605
robustness,-0.233238464241
graph-theory,-0.678870744005
virtual-earth,-0.148385237589
delphi-7,-0.433894265983
delphi-5,-0.0681827747647
ai,0.135441952469
virtualhost,-0.131458195214
nested-loops,-0.0890133371505
ap,-0.230415688291
objective-c,-0.859005529033
serial-communication,-0.0521518068504
auto-properties,-0.0906342133883
ax,0.317698167461
quickbooks,-0.240942419417
ajaxcontroltoolkit,-0.23073667812
extract,-0.267560832492
novice,-0.0562803425906
video-card,-0.121296044992
graduate,0.578131747681
introspection,-0.312140520199
bindinglist,-0.0554623068975
spatial,-0.128561477085
codeanalysis,-0.151434630549
vocabulary,-0.0996888106524
richtextbox,-0.45753387783
gifts,-0.0729013096208
wxwidgets,-0.203811448957
webservice,-0.245428165674
masm,-0.0782594199896
mask,-0.132898797994
hello,0.563371182339
adam,-0.109116063292
cpp,-0.179833382746
ssds,-0.110986051457
scm,-0.0980816177623
aqtime,-0.0598044240207
windows-98,-0.0914364800733
macbook,0.454477236145
smp,-0.0992685532973
scp,-0.188802974417
smo,-0.161272910276
to,-0.276767102789
tail,0.34672414321
holy-war,-0.0603826035027
tk,-0.13807252918
webhosting,0.50659268124
basic-authentication,-0.108661827926
java-me,-0.836338378839
bayesian-networks,-0.0816216838672
fileserver,0.571748331681
appointment,0.544439525779
maxscript,-0.0571821391907
js2-mode,-0.0518349902538
kernel-programming,-0.0555323872873
puzzles,-0.182407794413
rm,-0.0528433285647
xstream,-0.0869643215455
condition,-0.442749009104
cleaned-data,-0.0512099947292
performance-counters,-0.0755695286701
code-profiling,0.47638979167
refcounting,-0.0521831851718
large,0.395071700656
service-reference,-0.065825093941
small,-0.176564218121
shared-folders,-0.0623031219341
glsl,-0.144136128108
gridview,-1.2284238533
sync,-0.183134728697
modal,-0.124384801778
largefile,-0.369302870028
file-management,-0.0592711584089
pass,-0.0577887920932
xor,-0.13305928268
clock,-0.205533363524
file-locking,-0.102293321155
microchip,-0.105626662923
method,-0.0802313391171
escaping,-0.613074356358
optparse,-0.0523264730854
windows-web-edition,-0.0999900857143
rightsmanagement,-0.0624468143655
ms-sql,-0.154638518089
b2b,-0.103807774378
tunneling,-0.0590524971864
turkish,0.550601681044
experience,0.615552526517
configuration-management,-0.264583859328
emulator,0.0820112977178
social,1.30698058281
action,-0.199341775694
tesseract,0.376583700304
ablecommerce,0.377198133644
vim,-0.53923546498
user-guide,0.455175946376
coercion,0.419186972824
career,0.347198593642
select,-0.83396577565
esri,0.433020822162
executable,-0.564976397342
best-implies-subjective,0.988048916902
preloader,-0.086324399908
datetime,-1.24527306901
urlrewriting,-0.0541594720648
automata,0.582736272696
rhel,-0.150328433789
6,-0.106889369828
missing-features,-0.0676478130506
objectivec,0.45221851257
metric,0.516074644417
multi-lingual,-0.050848267005
recursive-descent,-0.0761669441171
custom-error-pages,-0.0525403056809
personal-website,-0.3979054009
object-recognition,0.570697309001
tester,-0.0561355943786
company,0.385654815322
appdomain,-0.312109537869
webkit,-0.500222828634
openvg,0.572139181774
sizing,0.112024496223
science,1.16591221452
sgen,-0.0522384998508
prompt,0.304860473465
vmware-tools,-0.110906585604
suggestions,0.68051836313
allegro,-0.0735316218982
states,-0.119154865071
resharper-test-runner,-0.0523074275775
